DTXSID,PREFERRED NAME,CASRN,INCHIKEY,IUPAC NAME,SMILES,INCHI STRING,MOLECULAR FORMULA,AVERAGE MASS,MONOISOTOPIC MASS,# of SOURCES,# OF PUBMED ARTICLES,PUBCHEM DATA SOURCES,CPDAT COUNT,QC Level,# ToxCast Active,% ToxCast Active,Total Assays
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020634,5-Fluorouracil,51-21-8,GHASVSINZRGABV-UHFFFAOYSA-N,"5-Fluoropyrimidine-2,4(1H,3H)-dione",FC1=CNC(=O)NC1=O,"InChI=1S/C4H3FN2O2/c5-2-1-6-4(9)7-3(2)8/h1H,(H2,6,7,8,9)",C4H3FN2O2,130.078,130.017856,184,37312,464,10,1,115/942,12.0,942
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6021080,Omeprazole,73590-58-6,SUBDBMMJDZJVOS-UHFFFAOYSA-N,"5-Methoxy-2-[(4-methoxy-3,5-dimethylpyridin-2-yl)methanesulfinyl]-1H-benzimidazole",COC1=CC2=C(NC(=N2)S(=O)CC2=C(C)C(OC)=C(C)C=N2)C=C1,"InChI=1/C17H19N3O3S/c1-10-8-18-15(11(2)16(10)23-4)9-24(21)17-19-13-6-5-12(22-3)7-14(13)20-17/h5-8H,9H2,1-4H3,(H,19,20)",C17H19N3O3S,345.42,345.114713,150,8241,310,,1,68/235,29.0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020479,Dimethoate,60-51-5,MCWXGJITAZMZEV-UHFFFAOYSA-N,"O,O-Dimethyl S-[2-(methylamino)-2-oxoethyl] phosphorodithioate",CNC(=O)CSP(=S)(OC)OC,"InChI=1S/C5H12NO3PS2/c1-6-5(7)4-12-10(11,8-2)9-3/h4H2,1-3H3,(H,6,7)",C5H12NO3PS2,229.25,228.999623,265,688,135,11,1,57/1106,5.0,1106
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6024701,tert-Butylphenyl diphenyl phosphate,56803-37-3,,,"CC(C)(C)*.O=P(OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1 |c:9,11,17,19,25,27,t:7,15,23,lp:5:2,7:2,14:2,21:2,m:4:11.12.13|",,,, ,107,3,,46,1,187/736,25.0,736
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021544,2-Chlorophenol,95-57-8,ISPYQTSUDJAMAB-UHFFFAOYSA-N,2-Chlorophenol,OC1=CC=CC=C1Cl,"InChI=1S/C6H5ClO/c7-5-3-1-2-4-6(5)8/h1-4,8H",C6H5ClO,128.56,128.002893,201,3214,164,31,1,4/864,0.0,864
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3031860,Perfluorodecanoic acid,335-76-2,PCIUEQPBYFRTEM-UHFFFAOYSA-N,Nonadecafluorodecanoic acid,OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C10HF19O2/c11-2(12,1(30)31)3(13,14)4(15,16)5(17,18)6(19,20)7(21,22)8(23,24)9(25,26)10(27,28)29/h(H,30,31)",C10HF19O2,514.086,513.967314,204,151,77,,1,317/1075,29.0,1075
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020293,2-Chloroacetophenone,532-27-4,IMACFCSSMIZSPP-UHFFFAOYSA-N,2-Chloro-1-phenylethan-1-one,ClCC(=O)C1=CC=CC=C1,"InChI=1S/C8H7ClO/c9-6-8(10)7-4-2-1-3-5-7/h1-5H,6H2",C8H7ClO,154.59,154.018542,153,2207,259,8,1,198/827,24.0,827
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6025014,Benzal chloride,98-87-3,CAHQGWAXKLQREW-UHFFFAOYSA-N,(Dichloromethyl)benzene,ClC(Cl)C1=CC=CC=C1,"InChI=1S/C7H6Cl2/c8-7(9)6-4-2-1-3-5-6/h1-5,7H",C7H6Cl2,161.03,159.984656,148,9,84,1,1,10/864,1.0,864
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7047304,CP-100829,135080-03-4,TVBUSVDXSSKDSK-UHFFFAOYSA-N,"6-Chloro-3-(4-chlorothiophene-2-carbonyl)-5-fluoro-2-oxo-2,3-dihydro-1H-indole-1-carboxamide",NC(=O)N1C(=O)C(C(=O)C2=CC(Cl)=CS2)C2=C1C=C(Cl)C(F)=C2,"InChI=1S/C14H7Cl2FN2O3S/c15-5-1-10(23-4-5)12(20)11-6-2-8(17)7(16)3-9(6)19(13(11)21)14(18)22/h1-4,11H,(H2,18,22)",C14H7Cl2FN2O3S,373.18,371.953847,34,,10,,1,319/911,35.0,911
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020442,"2,4-Dichlorophenoxyacetic acid",94-75-7,OVSKIKFHRZPJSS-UHFFFAOYSA-N,"(2,4-Dichlorophenoxy)acetic acid",OC(=O)COC1=C(Cl)C=C(Cl)C=C1,"InChI=1S/C8H6Cl2O3/c9-5-1-2-7(6(10)3-5)13-4-8(11)12/h1-3H,4H2,(H,11,12)",C8H6Cl2O3,221.03,219.969400,284,2614,216,93,1,39/975,4.0,975
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4022527,Propylparaben,94-13-3,QELSKZZBTMNZEB-UHFFFAOYSA-N,Propyl 4-hydroxybenzoate,CCCOC(=O)C1=CC=C(O)C=C1,"InChI=1S/C10H12O3/c1-2-7-13-10(12)8-3-5-9(11)6-4-8/h3-6,11H,2,7H2,1H3",C10H12O3,180.203,180.078644,286,201,178,400,1,126/970,13.0,970
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7026368,Salicylic acid,69-72-7,YGSDEFSMJLZEOE-UHFFFAOYSA-N,2-Hydroxybenzoic acid,OC(=O)C1=C(O)C=CC=C1,"InChI=1S/C7H6O3/c8-6-4-2-1-3-5(6)7(9)10/h1-4,8H,(H,9,10)",C7H6O3,138.122,138.031694,295,5397,431,218,1,12/443,3.0,443
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020140,Sodium benzoate,532-32-1,WXMKPNITSTVMEF-UHFFFAOYSA-M,Sodium benzoate,[Na+].[O-]C(=O)C1=CC=CC=C1,"InChI=1S/C7H6O2.Na/c8-7(9)6-4-2-1-3-5-6;/h1-5H,(H,8,9);/q;+1/p-1",C7H5NaO2,144.105,144.018724,216,324,142,554,2,3/992,0.0,992
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9025453,3-Methylbutyl acetate,123-92-2,MLFHJEHSLIIPHL-UHFFFAOYSA-N,3-Methylbutyl acetate,CC(C)CCOC(C)=O,"InChI=1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3",C7H14O2,130.187,130.099380,216,125,124,120,1,12/891,1.0,891
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020523,"2,4-Dinitrophenol",51-28-5,UFBJCMHMOXMLKC-UHFFFAOYSA-N,"2,4-Dinitrophenol",OC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,"InChI=1S/C6H4N2O5/c9-6-2-1-4(7(10)11)3-5(6)8(12)13/h1-3,9H",C6H4N2O5,184.107,184.012021,237,1694,183,24,1,166/844,20.0,844
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020941,Sodium nitrite,7632-00-0,LPXPTNMVRIOKMN-UHFFFAOYSA-M,Sodium nitrite,[Na+].[O-]N=O,"InChI=1S/HNO2.Na/c2-1-3;/h(H,2,3);/q;+1/p-1",NNaO2,68.995,68.982673,199,1486,144,746,1,5/857,1.0,857
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041306,"2,2',4,4'-Tetrahydroxybenzophenone",131-55-5,WXNRYSGJLQFHBR-UHFFFAOYSA-N,"Bis(2,4-dihydroxyphenyl)methanone",OC1=CC(O)=C(C=C1)C(=O)C1=CC=C(O)C=C1O,"InChI=1S/C13H10O5/c14-7-1-3-9(11(16)5-7)13(18)10-4-2-8(15)6-12(10)17/h1-6,14-17H",C13H10O5,246.218,246.052823,159,25,134,9,1,183/1112,16.0,1112
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5020867,"4,4'-Methylenebis(o-toluidine)",838-88-0,WECDUOXQLAIPQW-UHFFFAOYSA-N,"4,4'-Methylenebis(2-methylaniline)",CC1=C(N)C=CC(CC2=CC(C)=C(N)C=C2)=C1,"InChI=1S/C15H18N2/c1-10-7-12(3-5-14(10)16)9-13-4-6-15(17)11(2)8-13/h3-8H,9,16-17H2,1-2H3",C15H18N2,226.323,226.146999,115,3,111,,1,105/948,11.0,948
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020764,Chlorpropham,101-21-3,CWJSHJJYOPWUGX-UHFFFAOYSA-N,Propan-2-yl (3-chlorophenyl)carbamate,CC(C)OC(=O)NC1=CC=CC(Cl)=C1,"InChI=1S/C10H12ClNO2/c1-7(2)14-10(13)12-9-5-3-4-8(11)6-9/h3-7H,1-2H3,(H,12,13)",C10H12ClNO2,213.66,213.055656,177,93,132,8,1,114/999,11.0,999
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7024164,Bensulfuron-methyl,83055-99-6,XMQFTWRPUQYINF-UHFFFAOYSA-N,"Methyl 2-({[(4,6-dimethoxypyrimidin-2-yl)carbamoyl]sulfamoyl}methyl)benzoate",COC(=O)C1=C(CS(=O)(=O)NC(=O)NC2=NC(OC)=CC(OC)=N2)C=CC=C1,"InChI=1S/C16H18N4O7S/c1-25-12-8-13(26-2)18-15(17-12)19-16(22)20-28(23,24)9-10-6-4-5-7-11(10)14(21)27-3/h4-8H,9H2,1-3H3,(H2,17,18,19,20,22)",C16H18N4O7S,410.4,410.089620,136,48,84,,1,13/699,2.0,699
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4032615,Flumetsulam,98967-40-9,RXCPQSJAVKGONC-UHFFFAOYSA-N,"N-(2,6-Difluorophenyl)-5-methyl[1,2,4]triazolo[1,5-a]pyrimidine-2-sulfonamide",CC1=NC2=NC(=NN2C=C1)S(=O)(=O)NC1=C(F)C=CC=C1F,"InChI=1S/C12H9F2N5O2S/c1-7-5-6-19-11(15-7)16-12(17-19)22(20,21)18-10-8(13)3-2-4-9(10)14/h2-6,18H,1H3",C12H9F2N5O2S,325.29,325.044502,143,9,79,,1,19/1007,2.0,1007
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021126,Phenothiazine,92-84-2,WJFKNYWRSNBZNX-UHFFFAOYSA-N,10H-Phenothiazine,N1C2=CC=CC=C2SC2=C1C=CC=C2,"InChI=1S/C12H9NS/c1-3-7-11-9(5-1)13-10-6-2-4-8-12(10)14-11/h1-8,13H",C12H9NS,199.27,199.045570,169,2474,205,6,1,132/1004,13.0,1004
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0023878,Anthracene,120-12-7,MWPLVEDNUUSJAV-UHFFFAOYSA-N,Anthracene,C1=CC2=CC3=C(C=CC=C3)C=C2C=C1,InChI=1S/C14H10/c1-2-6-12-10-14-8-4-3-7-13(14)9-11(12)5-1/h1-10H,C14H10,178.234,178.078250,241,872,207,27,1,60/979,6.0,979
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020224,gamma-Butyrolactone,96-48-0,YEJRWHAVMIAJKC-UHFFFAOYSA-N,Oxolan-2-one,O=C1CCCO1,InChI=1S/C4H6O2/c5-4-2-1-3-6-4/h1-3H2,C4H6O2,86.09,86.036779,214,3550,154,287,1,39/862,5.0,862
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021381,"1,1,1-Trichloroethane",71-55-6,UOCLXMDMGBRAIB-UHFFFAOYSA-N,"1,1,1-Trichloroethane",CC(Cl)(Cl)Cl,"InChI=1S/C2H3Cl3/c1-2(3,4)5/h1H3",C2H3Cl3,133.4,131.930033,258,385,112,3053,1,1/235,0.0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022808,Chlorpromazine,50-53-3,ZPEIMTDSQAKGNT-UHFFFAOYSA-N,"3-(2-Chloro-10H-phenothiazin-10-yl)-N,N-dimethylpropan-1-amine",CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2,"InChI=1S/C17H19ClN2S/c1-19(2)10-5-11-20-14-6-3-4-7-16(14)21-17-9-8-13(18)12-15(17)20/h3-4,6-9,12H,5,10-11H2,1-2H3",C17H19ClN2S,318.86,318.095748,148,17028,220,2,1,94/235,40.0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1035028,Alitame,99016-42-9,NUFKRGBSZPCGQB-FLBSXDLDSA-N,"L-alpha-Aspartyl-N-(2,2,4,4-tetramethylthietan-3-yl)-D-alaninamide--water (2/5)",O.O.O.O.O.C[C@@H](NC(=O)[C@@H](N)CC(O)=O)C(=O)NC1C(C)(C)SC1(C)C.C[C@@H](NC(=O)[C@@H](N)CC(O)=O)C(=O)NC1C(C)(C)SC1(C)C,"InChI=1S/2C14H25N3O4S.5H2O/c2*1-7(16-11(21)8(15)6-9(18)19)10(20)17-12-13(2,3)22-14(12,4)5;;;;;/h2*7-8,12H,6,15H2,1-5H3,(H,16,21)(H,17,20)(H,18,19);5*1H2/t2*7-,8+;;;;;/m11...../s1",C28H60N6O13S2,752.94,752.365978,24,6,12,,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8020381,Deltamethrin,52918-63-5,OWZREIFADZCYQD-NSHGMRRFSA-N,"(S)-Cyano(3-phenoxyphenyl)methyl (1R,3R)-3-(2,2-dibromoethenyl)-2,2-dimethylcyclopropane-1-carboxylate",CC1(C)[C@@H](C=C(Br)Br)[C@H]1C(=O)O[C@H](C#N)C1=CC=CC(OC2=CC=CC=C2)=C1,"InChI=1S/C22H19Br2NO3/c1-22(2)17(12-19(23)24)20(22)21(26)28-18(13-25)14-7-6-10-16(11-14)27-15-8-4-3-5-9-15/h3-12,17-18,20H,1-2H3/t17-,18+,20-/m0/s1",C22H19Br2NO3,505.206,502.973169,218,1443,101,9,1,135/789,17.0,789
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0045838,Oxidopamine hydrochloride,28094-15-7,QLMRJHFAGVFUAC-UHFFFAOYSA-N,"5-(2-Aminoethyl)benzene-1,2,4-triol--hydrogen chloride (1/1)",Cl.NCCC1=CC(O)=C(O)C=C1O,"InChI=1S/C8H11NO3.ClH/c9-2-1-5-3-7(11)8(12)4-6(5)10;/h3-4,10-12H,1-2,9H2;1H",C8H12ClNO3,205.64,205.050571,40,7361,87,,1,24/271,9.0,271
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2048909,(-)-Heroin hydrochloride,1502-95-0,FZJYQGFGNHGSFX-PVQKIFDLSA-N,"17-Methyl-5alpha,6alpha-7,8-didehydro-4,5-epoxymorphinan-3,6-diyl diacetate--hydrogen chloride (1/1)",Cl.CN1CC[C@]23[C@H]4OC5=C(OC(C)=O)C=CC(C[C@@H]1[C@@H]2C=C[C@@H]4OC(C)=O)=C35,"InChI=1S/C21H23NO5.ClH/c1-11(23)25-16-6-4-13-10-15-14-5-7-17(26-12(2)24)20-21(14,8-9-22(15)3)18(13)19(16)27-20;/h4-7,14-15,17,20H,8-10H2,1-3H3;1H/t14-,15+,17-,20-,21-;/m0./s1",C21H24ClNO5,405.88,405.134301,35,5104,26,1,1,3/79,4.0,79
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020699,4-Hexylresorcinol,136-77-6,WFJIVOKAWHGMBH-UHFFFAOYSA-N,"4-Hexylbenzene-1,3-diol",CCCCCCC1=C(O)C=C(O)C=C1,"InChI=1S/C12H18O2/c1-2-3-4-5-6-10-7-8-11(13)9-12(10)14/h7-9,13-14H,2-6H2,1H3",C12H18O2,194.274,194.130680,149,242,206,,1,281/959,29.0,959
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0027270,1-Pentadecanol,629-76-5,REIUXOLGHVXAEO-UHFFFAOYSA-N,Pentadecan-1-ol,CCCCCCCCCCCCCCCO,"InChI=1S/C15H32O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16/h16H,2-15H2,1H3",C15H32O,228.42,228.245316,109,,117,,1,67/875,8.0,875
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4024729,Carbendazim,10605-21-7,TWFZGCMQGLPBSX-UHFFFAOYSA-N,Methyl 1H-benzimidazol-2-ylcarbamate,COC(=O)NC1=NC2=CC=CC=C2N1,"InChI=1S/C9H9N3O2/c1-14-9(13)12-8-10-6-4-2-3-5-7(6)11-8/h2-5H,1H3,(H2,10,11,12,13)",C9H9N3O2,191.19,191.069477,253,519,152,4,1,90/919,10.0,919
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020069,o-Aminoazotoluene,97-56-3,PFRYFZZSECNQOL-UHFFFAOYSA-N,2-Methyl-4-[(2-methylphenyl)diazenyl]aniline,CC1=CC=CC=C1N=NC1=CC(C)=C(N)C=C1,"InChI=1S/C14H15N3/c1-10-5-3-4-6-14(10)17-16-12-7-8-13(15)11(2)9-12/h3-9H,15H2,1-2H3",C14H15N3,225.295,225.126597,128,120,111,22,1,354/972,36.0,972
https://comptox.epa.gov/dashboard/chemical/details/DTXSID70415329,(S)-(-)-Blebbistatin,856925-71-8,LZAXPYOBKSJSEX-GOSISDBHSA-N,"(3aS)-3a-Hydroxy-6-methyl-1-phenyl-1,2,3,3a-tetrahydro-4H-pyrrolo[2,3-b]quinolin-4-one",CC1=CC2=C(C=C1)N=C1N(CC[C@@]1(O)C2=O)C1=CC=CC=C1,"InChI=1S/C18H16N2O2/c1-12-7-8-15-14(11-12)16(21)18(22)9-10-20(17(18)19-15)13-5-3-2-4-6-13/h2-8,11,22H,9-10H2,1H3/t18-/m1/s1",C18H16N2O2,292.338,292.121178,21,,92,,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5024059,"3,3'-Dimethylbenzidine",119-93-7,NUIURNJTPRWVAP-UHFFFAOYSA-N,"3,3'-Dimethyl[1,1'-biphenyl]-4,4'-diamine",CC1=CC(=CC=C1N)C1=CC=C(N)C(C)=C1,"InChI=1S/C14H16N2/c1-9-7-11(3-5-13(9)15)12-4-6-14(16)10(2)8-12/h3-8H,15-16H2,1-2H3",C14H16N2,212.296,212.131349,179,57,142,14,1,108/956,11.0,956
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4032613,Fenitrothion,122-14-5,ZNOLGFHPUIJIMJ-UHFFFAOYSA-N,"O,O-Dimethyl O-(3-methyl-4-nitrophenyl) phosphorothioate",COP(=S)(OC)OC1=CC=C(C(C)=C1)[N+]([O-])=O,"InChI=1S/C9H12NO5PS/c1-7-6-8(4-5-9(7)10(11)12)15-16(17,13-2)14-3/h4-6H,1-3H3",C9H12NO5PS,277.23,277.017381,200,677,95,1,1,176/1178,15.0,1178
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5024055,Dimethyl sulfate,77-78-1,VAYGXNSJCAHWJZ-UHFFFAOYSA-N,Dimethyl sulfate,COS(=O)(=O)OC,"InChI=1S/C2H6O4S/c1-5-7(3,4)6-2/h1-2H3",C2H6O4S,126.13,125.998680,178,617,105,5,1,12/908,1.0,908
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9032379,Dithiopyr,97886-45-8,YUBJPYNSGLJZPQ-UHFFFAOYSA-N,"S~3~,S~5~-Dimethyl 2-(difluoromethyl)-4-(2-methylpropyl)-6-(trifluoromethyl)pyridine-3,5-dicarbothioate",CSC(=O)C1=C(N=C(C(C(=O)SC)=C1CC(C)C)C(F)(F)F)C(F)F,"InChI=1S/C15H16F5NO2S2/c1-6(2)5-7-8(13(22)24-3)10(12(16)17)21-11(15(18,19)20)9(7)14(23)25-4/h6,12H,5H2,1-4H3",C15H16F5NO2S2,401.41,401.054262,141,7,54,5,1,196/1049,19.0,1049
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4032405,Formetanate hydrochloride,23422-53-9,MYPKGPZHHQEODQ-UHFFFAOYSA-N,3-{[(Dimethylamino)methylidene]amino}phenyl methylcarbamate--hydrogen chloride (1/1),Cl.CNC(=O)OC1=CC=CC(=C1)N=CN(C)C,"InChI=1S/C11H15N3O2.ClH/c1-12-11(15)16-10-6-4-5-9(7-10)13-8-14(2)3;/h4-8H,1-3H3,(H,12,15);1H",C11H16ClN3O2,257.72,257.093104,119,15,48,,1,77/956,8.0,956
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020666,Glycidol,556-52-5,CTKINSOISVBQLD-UHFFFAOYSA-N,(Oxiran-2-yl)methanol,OCC1CO1,"InChI=1S/C3H6O2/c4-1-3-2-5-3/h3-4H,1-2H2",C3H6O2,74.079,74.036779,161,146,166,5,1,16/864,2.0,864
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8024652,Bronopol,52-51-7,LVDKZNITIUWNER-UHFFFAOYSA-N,"2-Bromo-2-nitropropane-1,3-diol",OCC(Br)(CO)[N+]([O-])=O,"InChI=1S/C3H6BrNO4/c4-3(1-6,2-7)5(8)9/h6-7H,1-2H2",C3H6BrNO4,199.988,198.948021,220,81,145,143,1,205/932,22.0,932
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1047289,UK-343664,215297-27-1,NIBCDDKWFDEBEP-UHFFFAOYSA-N,"3-Ethyl-5-[5-(4-ethylpiperazine-1-sulfonyl)-2-propoxyphenyl]-2-[(pyridin-2-yl)methyl]-2,6-dihydro-7H-pyrazolo[4,3-d]pyrimidin-7-one",CCCOC1=C(C=C(C=C1)S(=O)(=O)N1CCN(CC)CC1)C1=NC2=C(CC)N(CC3=CC=CC=N3)N=C2C(=O)N1,"InChI=1S/C28H35N7O4S/c1-4-17-39-24-11-10-21(40(37,38)34-15-13-33(6-3)14-16-34)18-22(24)27-30-25-23(5-2)35(32-26(25)28(36)31-27)19-20-9-7-8-12-29-20/h7-12,18H,4-6,13-17,19H2,1-3H3,(H,30,31,36)",C28H35N7O4S,565.69,565.247124,44,12,21,,1,109/892,12.0,892
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60873651,(+)-Bicuculline methiodide,40709-69-1,HKJKCPKPSSVUHY-GRTNUQQKSA-M,"(5S)-6,6-Dimethyl-5-[(6R)-8-oxo-6,8-dihydro-2H-furo[3,4-e][1,3]benzodioxol-6-yl]-5,6,7,8-tetrahydro-2H-[1,3]dioxolo[4,5-g]isoquinolin-6-ium iodide",[I-].[H][C@]1(OC(=O)C2=C1C=CC1=C2OCO1)[C@]1([H])C2=C(CC[N+]1(C)C)C=C1OCOC1=C2,"InChI=1S/C21H20NO6.HI/c1-22(2)6-5-11-7-15-16(26-9-25-15)8-13(11)18(22)19-12-3-4-14-20(27-10-24-14)17(12)21(23)28-19;/h3-4,7-8,18-19H,5-6,9-10H2,1-2H3;1H/q+1;/p-1/t18-,19+;/m0./s1",C21H20INO6,509.296,509.033530,9,454,53,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4040684,Mevastatin,73573-88-3,AJLFOPYRIVGYMJ-INTXDZFKSA-N,"(1S,7S,8S,8aR)-8-{2-[(2R,4R)-4-Hydroxy-6-oxooxan-2-yl]ethyl}-7-methyl-1,2,3,7,8,8a-hexahydronaphthalen-1-yl (2S)-2-methylbutanoate",CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,"InChI=1S/C23H34O5/c1-4-14(2)23(26)28-20-7-5-6-16-9-8-15(3)19(22(16)20)11-10-18-12-17(24)13-21(25)27-18/h6,8-9,14-15,17-20,22,24H,4-5,7,10-13H2,1-3H3/t14-,15-,17+,18+,19-,20-,22-/m0/s1",C23H34O5,390.52,390.240624,80,428,139,,1,31/116,27.0,116
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1026792,3-Methylaniline,108-44-1,JJYPMNFTHPTTDI-UHFFFAOYSA-N,3-Methylaniline,CC1=CC(N)=CC=C1,"InChI=1S/C7H9N/c1-6-3-2-4-7(8)5-6/h2-5H,8H2,1H3",C7H9N,107.156,107.073499,149,12,137,1,1,13/889,1.0,889
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2034881,Quinoxyfen,124495-18-7,WRPIRSINYZBGPK-UHFFFAOYSA-N,"5,7-Dichloro-4-(4-fluorophenoxy)quinoline",FC1=CC=C(OC2=CC=NC3=CC(Cl)=CC(Cl)=C23)C=C1,InChI=1S/C15H8Cl2FNO/c16-9-7-12(17)15-13(8-9)19-6-5-14(15)20-11-3-1-10(18)2-4-11/h1-8H,C15H8Cl2FNO,308.13,306.996697,160,13,79,,1,229/978,23.0,978
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1021952,Triphenyl phosphate,115-86-6,XZZNDPSIHUTMOC-UHFFFAOYSA-N,Triphenyl phosphate,O=P(OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1,"InChI=1S/C18H15O4P/c19-23(20-16-10-4-1-5-11-16,21-17-12-6-2-7-13-17)22-18-14-8-3-9-15-18/h1-15H",C18H15O4P,326.288,326.070796,290,90,129,269,1,239/1153,21.0,1153
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5047324,SB281832,219790-72-4,ZDKIAVFEUPUCMR-UHFFFAOYSA-N,"2-[4-(4-Fluorophenyl)-5-(2-phenoxypyrimidin-4-yl)-1H-imidazol-1-yl]propane-1,3-diol",OCC(CO)N1C=NC(=C1C1=CC=NC(OC2=CC=CC=C2)=N1)C1=CC=C(F)C=C1,"InChI=1S/C22H19FN4O3/c23-16-8-6-15(7-9-16)20-21(27(14-25-20)17(12-28)13-29)19-10-11-24-22(26-19)30-18-4-2-1-3-5-18/h1-11,14,17,28-29H,12-13H2",C22H19FN4O3,406.417,406.144119,36,5,10,,1,87/881,10.0,881
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3021986,Tributyl phosphate,126-73-8,STCOOQWBFONSKY-UHFFFAOYSA-N,Tributyl phosphate,CCCCOP(=O)(OCCCC)OCCCC,"InChI=1S/C12H27O4P/c1-4-7-10-14-17(13,15-11-8-5-2)16-12-9-6-3/h4-12H2,1-3H3",C12H27O4P,266.318,266.164696,262,188,127,276,1,93/1095,8.0,1095
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6038299,"2,2',3,4,4',5,5'-Heptachlorobiphenyl",35065-29-3,WBHQEUPUMONIKF-UHFFFAOYSA-N,"2,2',3,4,4',5,5'-Heptachloro-1,1'-biphenyl",ClC1=CC(Cl)=C(C=C1Cl)C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1,InChI=1S/C12H3Cl7/c13-6-3-8(15)7(14)1-4(6)5-2-9(16)11(18)12(19)10(5)17/h1-3H,C12H3Cl7,395.31,391.805444,106,32,59,3,1,4/12,33.0,12
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6024177,Methamidophos,10265-92-6,NNKVPIKMPCQWCG-UHFFFAOYSA-N,"O,S-Dimethyl phosphoramidothioate",COP(N)(=O)SC,"InChI=1S/C2H8NO2PS/c1-5-6(3,4)7-2/h1-2H3,(H2,3,4)",C2H8NO2PS,141.12,141.001337,189,259,106,,1,25/1066,2.0,1066
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8030138,"2,5-Hexanedione",110-13-4,OJVAMHKKJGICOG-UHFFFAOYSA-N,"Hexane-2,5-dione",CC(=O)CCC(C)=O,"InChI=1S/C6H10O2/c1-5(7)3-4-6(2)8/h3-4H2,1-2H3",C6H10O2,114.144,114.068080,108,419,139,1,1,2/235,1.0,235
