DTXSID,PREFERRED NAME,CASRN,INCHIKEY,IUPAC NAME,SMILES,INCHI STRING,MOLECULAR FORMULA,AVERAGE MASS,MONOISOTOPIC MASS,# of SOURCES,# OF PUBMED ARTICLES,PUBCHEM DATA SOURCES,CPDAT COUNT,QC Level,# ToxCast Active,% ToxCast Active,Total Assays
https://comptox.epa.gov/dashboard/chemical/details/DTXSID301009327,Methoxetamine,1239943-76-0,LPKTWLVEGBNOOX-UHFFFAOYSA-N,2-(Ethylamino)-2-(3-methoxyphenyl)cyclohexan-1-one,CCNC1(CCCCC1=O)C1=CC=CC(OC)=C1,"InChI=1/C15H21NO2/c1-3-16-15(10-5-4-9-14(15)17)12-7-6-8-13(11-12)18-2/h6-8,11,16H,3-5,9-10H2,1-2H3",C15H21NO2,247.338,247.157229,19,,29,,, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID10215320,Ethacrynate sodium [USAN:USP],6500-81-8,CWCSCNSKBSCYCS-UHFFFAOYSA-M,"Sodium [2,3-dichloro-4-(2-methylidenebutanoyl)phenoxy]acetate",[Na+].CCC(=C)C(=O)C1=C(Cl)C(Cl)=C(OCC([O-])=O)C=C1,"InChI=1S/C13H12Cl2O4.Na/c1-3-7(2)13(18)8-4-5-9(12(15)11(8)14)19-6-10(16)17;/h4-5H,2-3,6H2,1H3,(H,16,17);/q;+1/p-1",C13H11Cl2NaO4,325.12,323.993208,18,2192,23,1,4, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3045196,Ranolazine,95635-55-5,XKLMZUWKNUAPSZ-UHFFFAOYSA-N,"N-(2,6-Dimethylphenyl)-2-{4-[2-hydroxy-3-(2-methoxyphenoxy)propyl]piperazin-1-yl}acetamide",COC1=C(OCC(O)CN2CCN(CC(=O)NC3=C(C)C=CC=C3C)CC2)C=CC=C1,"InChI=1/C24H33N3O4/c1-18-7-6-8-19(2)24(18)25-23(29)16-27-13-11-26(12-14-27)15-20(28)17-31-22-10-5-4-9-21(22)30-3/h4-10,20,28H,11-17H2,1-3H3,(H,25,29)",C24H33N3O4,427.545,427.247107,58,,199,,1,1/235,0.0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5023320,Midazolam,59467-70-8,DDLIGBOFAVUZHB-UHFFFAOYSA-N,"8-Chloro-6-(2-fluorophenyl)-1-methyl-4H-imidazo[1,5-a][1,4]benzodiazepine",CC1=NC=C2CN=C(C3=CC=CC=C3F)C3=CC(Cl)=CC=C3N12,"InChI=1S/C18H13ClFN3/c1-11-21-9-13-10-22-18(14-4-2-3-5-16(14)20)15-8-12(19)6-7-17(15)23(11)13/h2-9H,10H2,1H3",C18H13ClFN3,325.77,325.078203,104,10454,88,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60897433,Hydroxocobalamin,13422-51-0,YOZNUFWCRFCGIH-UHFFFAOYNA-K,"[5-(5,6-Dimethyl-1H-benzimidazol-1-yl-kappaN~3~)-4-hydroxy-2-(hydroxymethyl)oxolan-3-yl 1-{3-[3,14,19-tris(2-amino-2-oxoethyl)-8,13,18-tris(3-amino-3-oxopropyl)-1,4,6,9,9,14,16,19-octamethyl-20,21,22,
23-tetraazapentacyclo[15.2.1.1~2,5~.1~7,10~.1~12,15~]tricosa-5,7(22),10,12(21),15,17(20)-hexaen-4-yl-kappa~4~N~20~,N~21~,N~22~,N~23~]propanamido}propan-2-yl hydrogenato(2-) phosphate](hydroxido)cobalt
 (non-preferred name)",[OH-].[Co+3].CC(CNC(=O)CCC1(C)C(CC(N)=O)C2[N-]C1=C(C)C1=N\C(=C/C3=N/C(=C(C)\C4=NC2(C)C(C)(CC(N)=O)C4CCC(N)=O)/C(C)(CC(N)=O)C3CCC(N)=O)C(C)(C)C1CCC(N)=O)OP([O-])(=O)OC1C(CO)OC(C1O)N1C=NC2=CC(C)=C(C)C=C12,"InChI=1/C62H90N13O14P.Co.H2O/c1-29-20-39-40(21-30(29)2)75(28-70-39)57-52(84)53(41(27-76)87-57)89-90(85,86)88-31(3)26-69-49(83)18-19-59(8)37(22-46(66)80)56-62(11)61(10,25-48(68)82)36(14-17-45(65)79)51(74-62)33(5)55-60(9,24-47(67)81)34(12-15-43(63)77)38(71-55)23-42-58(6,7)35(13-16-44(64)78)50(72-42)32(4)54(59)73-56;;/h20-21,23,28,31,34-37,41,52-53,56-57,76,84H,12-19,22,24-27H2,1-11H3,(H15,63,64,65,66,67,68,69,71,72,73,74,77,78,79,80,81,82,83,85,86);;1H2/q;+3;/p-3",C62H89CoN13O15P,1346.377,1345.567065,39,,9,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3040649,4-Methylpyrazole,7554-65-6,RIKMMFOAQPJVMX-UHFFFAOYSA-N,4-Methyl-1H-pyrazole,CC1=CNN=C1,"InChI=1S/C4H6N2/c1-4-2-5-6-3-4/h2-3H,1H3,(H,5,6)",C4H6N2,82.106,82.053098,82,485,215,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3046742,Carboplatin,41575-94-4,OLESAACUTLOWQZ-UHFFFAOYSA-L,"Diammine[cyclobutane-1,1-dicarboxylato(2-)-kappa~2~O~1~,O~1~]platinum",[H][N]([H])([H])[Pt++]1([O-]C(=O)C2(CCC2)C(=O)[O-]1)[N]([H])([H])[H],"InChI=1S/C6H8O4.2H3N.Pt/c7-4(8)6(5(9)10)2-1-3-6;;;/h1-3H2,(H,7,8)(H,9,10);2*1H3;/q;;;+2/p-2",C6H12N2O4Pt,371.256,371.044499,75,10017,3,4,1,3/235,1.0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2034839,Potassium permanganate,7722-64-7,VZJVWSHVAAUDKD-UHFFFAOYSA-N,Potassium tetraoxidomanganate(1-),[K+].[O-][Mn](=O)(=O)=O,InChI=1S/K.Mn.4O/q+1;;;;;-1,KMnO4,158.032,157.881409,119,1478,122,197,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4022602,Ampicillin,69-53-4,AVKUERGKIZMTKX-NJBDSQKTSA-N,"(2S,5R,6R)-6-{[(2R)-2-Amino-2-phenylacetyl]amino}-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid",[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(O)=O,"InChI=1S/C16H19N3O4S/c1-16(2)11(15(22)23)19-13(21)10(14(19)24-16)18-12(20)9(17)8-6-4-3-5-7-8/h3-7,9-11,14H,17H2,1-2H3,(H,18,20)(H,22,23)/t9-,10-,11+,14-/m1/s1",C16H19N3O4S,349.41,349.109627,131,22118,171,3,1,18/499,4.0,499
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021178,Potassium chloride,7447-40-7,WCUXLLCKKVVCTQ-UHFFFAOYSA-M,Potassium chloride,[Cl-].[K+],InChI=1S/ClH.K/h1H;/q;+1/p-1,ClK,74.55,73.932559,158,17324,294,796,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50866476,"5-Amino-2-[1-(3,4-dichlorophenyl)ethyl]-2,4-dihydro-3H-pyrazol-3-one",55294-15-0,RLWRMIYXDPXIEX-UHFFFAOYSA-N,"5-Amino-2-[1-(3,4-dichlorophenyl)ethyl]-2,4-dihydro-3H-pyrazol-3-one",CC(N1N=C(N)CC1=O)C1=CC(Cl)=C(Cl)C=C1,"InChI=1/C11H11Cl2N3O/c1-6(16-11(17)5-10(14)15-16)7-2-3-8(12)9(13)4-7/h2-4,6H,5H2,1H3,(H2,14,15)",C11H11Cl2N3O,272.13,271.027917,28,,37,,, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5023871,Amitraz,33089-61-1,QXAITBQSYVNQDR-UHFFFAOYSA-N,"N'-(2,4-Dimethylphenyl)-N-{[(2,4-dimethylphenyl)imino]methyl}-N-methylmethanimidamide (non-preferred name)",CN(C=NC1=C(C)C=C(C)C=C1)C=NC1=C(C)C=C(C)C=C1,"InChI=1S/C19H23N3/c1-14-6-8-18(16(3)10-14)20-12-22(5)13-21-19-9-7-15(2)11-17(19)4/h6-13H,1-5H3",C19H23N3,293.414,293.189198,173,331,155,,1,188/996,19.0,996
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2052657,Brompheniramine hydrogen maleate,980-71-2,SRGKFVAASLQVBO-BTJKTKAUSA-N,"(2Z)-But-2-enedioic acid--3-(4-bromophenyl)-N,N-dimethyl-3-(pyridin-2-yl)propan-1-amine (1/1)",OC(=O)\C=C/C(O)=O.CN(C)CCC(C1=CC=C(Br)C=C1)C1=NC=CC=C1,"InChI=1/C16H19BrN2.C4H4O4/c1-19(2)12-10-15(16-5-3-4-11-18-16)13-6-8-14(17)9-7-13;5-3(6)1-2-4(7)8/h3-9,11,15H,10,12H2,1-2H3;1-2H,(H,5,6)(H,7,8)/b;2-1-",C20H23BrN2O4,435.318,434.084120,53,324,118,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30199178,"Pregna-4,6-diene-3,20-dione, 17-(acetyloxy)-6-methyl-, (9beta,10alpha)-",51154-23-5,RQZAXGRLVPAYTJ-JJIRRVJSSA-N,"6-Methyl-3,20-dioxo-9beta,10alpha-pregna-4,6-dien-17-yl acetate",CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C)C(C)=O,"InChI=1S/C24H32O4/c1-14-12-18-19(22(4)9-6-17(27)13-21(14)22)7-10-23(5)20(18)8-11-24(23,15(2)25)28-16(3)26/h12-13,18-20H,6-11H2,1-5H3/t18-,19-,20+,22+,23+,24+/m1/s1",C24H32O4,384.516,384.230060,9,830,5,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1037193,Buspirone hydrochloride,33386-08-2,RICLFGYGYQXUFH-UHFFFAOYSA-N,"8-{4-[4-(Pyrimidin-2-yl)piperazin-1-yl]butyl}-8-azaspiro[4.5]decane-7,9-dione--hydrogen chloride (1/1)",Cl.O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)C1=NC=CC=N1,"InChI=1S/C21H31N5O2.ClH/c27-18-16-21(6-1-2-7-21)17-19(28)26(18)11-4-3-10-24-12-14-25(15-13-24)20-22-8-5-9-23-20;/h5,8-9H,1-4,6-7,10-17H2;1H",C21H32ClN5O2,421.97,421.224453,44,1808,134,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1044198,Perindopril erbumine,107133-36-8,IYNMDWMQHSMDDE-MHXJNQAMSA-N,"(2S,3aS,7aS)-1-[(2S)-2-{[(2S)-1-Ethoxy-1-oxopentan-2-yl]amino}propanoyl]octahydro-1H-indole-2-carboxylic acid--2-methylpropan-2-amine (1/1) (non-preferred name)",CC(C)(C)N.CCC[C@H](N[C@@H](C)C(=O)N1[C@H]2CCCC[C@H]2C[C@H]1C(O)=O)C(=O)OCC,"InChI=1S/C19H32N2O5.C4H11N/c1-4-8-14(19(25)26-5-2)20-12(3)17(22)21-15-10-7-6-9-13(15)11-16(21)18(23)24;1-4(2,3)5/h12-16,20H,4-11H2,1-3H3,(H,23,24);5H2,1-3H3/t12-,13-,14-,15-,16-;/m0./s1",C23H43N3O5,441.613,441.320271,40,1558,96,,1,0/113,0.0,113
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021339,Thiotepa,52-24-4,FOCVUCIESVLUNU-UHFFFAOYSA-N,"1,1',1''-Phosphorothioyltris(aziridine)",S=P(N1CC1)(N1CC1)N1CC1,"InChI=1S/C6H12N3PS/c11-10(7-1-2-7,8-3-4-8)9-5-6-9/h1-6H2",C6H12N3PS,189.22,189.048956,120,2676,202,1,1,32/636,5.0,636
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7045364,Benperidol,2062-84-2,FEBOTPHFXYHVPL-UHFFFAOYSA-N,"1-{1-[4-(4-Fluorophenyl)-4-oxobutyl]piperidin-4-yl}-1,3-dihydro-2H-benzimidazol-2-one",FC1=CC=C(C=C1)C(=O)CCCN1CCC(CC1)N1C(=O)NC2=C1C=CC=C2,"InChI=1S/C22H24FN3O2/c23-17-9-7-16(8-10-17)21(27)6-3-13-25-14-11-18(12-15-25)26-20-5-2-1-4-19(20)24-22(26)28/h1-2,4-5,7-10,18H,3,6,11-15H2,(H,24,28)",C22H24FN3O2,381.451,381.185255,81,796,109,,1,20/235,9.0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8021729,Dicumarol,66-76-2,DOBMPNYZJYQDGZ-UHFFFAOYSA-N,"3,3'-Methylenebis(4-hydroxy-2H-1-benzopyran-2-one)",OC1=C(CC2=C(O)C3=CC=CC=C3OC2=O)C(=O)OC2=CC=CC=C12,"InChI=1S/C19H12O6/c20-16-10-5-1-3-7-14(10)24-18(22)12(16)9-13-17(21)11-6-2-4-8-15(11)25-19(13)23/h1-8,20-21H,9H2",C19H12O6,336.299,336.063388,120,2172,200,,1,42/250,17.0,250
https://comptox.epa.gov/dashboard/chemical/details/DTXSID70107838,Neem oil,8002-65-1,,,,,,, ,49,211,,4,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID20227212,EDTA calcium sodium,76353-66-7,ZAVXXBAIPSQJGS-UHFFFAOYSA-B,"Calcium sodium 2,2',2'',2'''-(ethane-1,2-diyldinitrilo)tetraacetate (4/4/3)",[Na+].[Na+].[Na+].[Na+].[Ca++].[Ca++].[Ca++].[Ca++].[O-]C(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O.[O-]C(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O.[O-]C(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O,"InChI=1S/3C10H16N2O8.4Ca.4Na/c3*13-7(14)3-11(4-8(15)16)1-2-12(5-9(17)18)6-10(19)20;;;;;;;;/h3*1-6H2,(H,13,14)(H,15,16)(H,17,18)(H,19,20);;;;;;;;/q;;;4*+2;4*+1/p-12",C30H36Ca4N6Na4O24,1116.907,1115.987537,6,25251,7,,4, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020650,Gallic acid,149-91-7,LNTHITQWFMADLM-UHFFFAOYSA-N,"3,4,5-Trihydroxybenzoic acid",OC(=O)C1=CC(O)=C(O)C(O)=C1,"InChI=1S/C7H6O5/c8-4-1-3(7(11)12)2-5(9)6(4)10/h1-2,8-10H,(H,11,12)",C7H6O5,170.12,170.021523,147,3082,237,9,1,46/235,20.0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0050471,Barium sulfate,7727-43-7,TZCXTZWJZNENPQ-UHFFFAOYSA-L,Barium sulfate,[Ba++].[O-]S([O-])(=O)=O,"InChI=1S/Ba.H2O4S/c;1-5(2,3)4/h;(H2,1,2,3,4)/q+2;/p-2",BaO4S,233.38,233.856977,144,8700,101,2108,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID40236689,Vismodegib,879085-55-9,BPQMGSKTAYIVFO-UHFFFAOYSA-N,2-Chloro-N-[4-chloro-3-(pyridin-2-yl)phenyl]-4-(methanesulfonyl)benzamide,CS(=O)(=O)C1=CC(Cl)=C(C=C1)C(=O)NC1=CC(=C(Cl)C=C1)C1=CC=CC=N1,"InChI=1S/C19H14Cl2N2O3S/c1-27(25,26)13-6-7-14(17(21)11-13)19(24)23-12-5-8-16(20)15(10-12)18-4-2-3-9-22-18/h2-11H,1H3,(H,23,24)",C19H14Cl2N2O3S,421.29,420.010219,43,262,156,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020501,Methadone hydrochloride,1095-90-5,FJQXCDYVZAHXNS-UHFFFAOYSA-N,"6-(Dimethylamino)-4,4-diphenylheptan-3-one--hydrogen chloride (1/1)",Cl.CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,"InChI=1S/C21H27NO.ClH/c1-5-20(23)21(16-17(2)22(3)4,18-12-8-6-9-13-18)19-14-10-7-11-15-19;/h6-15,17H,5,16H2,1-4H3;1H",C21H28ClNO,345.91,345.185942,68,11045,54,8,1,153/961,16.0,961
https://comptox.epa.gov/dashboard/chemical/details/DTXSID10190764,Xylan polysulfate,37300-21-3,,,,,,, ,18,672,,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045598,Doxazosin mesylate,77883-43-3,VJECBOKJABCYMF-UHFFFAOYSA-N,"Methanesulfonic acid--[4-(4-amino-6,7-dimethoxyquinazolin-2-yl)piperazin-1-yl](2,3-dihydro-1,4-benzodioxin-2-yl)methanone (1/1)",CS(O)(=O)=O.COC1=CC2=C(C=C1OC)C(N)=NC(=N2)N1CCN(CC1)C(=O)C1COC2=C(O1)C=CC=C2,"InChI=1/C23H25N5O5.CH4O3S/c1-30-18-11-14-15(12-19(18)31-2)25-23(26-21(14)24)28-9-7-27(8-10-28)22(29)20-13-32-16-5-3-4-6-17(16)33-20;1-5(2,3)4/h3-6,11-12,20H,7-10,13H2,1-2H3,(H2,24,25,26);1H3,(H,2,3,4)",C24H29N5O8S,547.58,547.173684,51,1196,137,,1,26/235,11.0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9037246,Metformin hydrochloride,1115-70-4,OETHQSJEHLVLGH-UHFFFAOYSA-N,"N,N-Dimethyltriimidodicarbonic diamide--hydrogen chloride (1/1)",Cl.CN(C)C(=N)NC(N)=N,"InChI=1S/C4H11N5.ClH/c1-9(2)4(7)8-3(5)6;/h1-2H3,(H5,5,6,7,8);1H",C4H12ClN5,165.63,165.078123,63,,171,,1,6/235,3.0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80866161,VX,50782-69-9,JJIUCEJQJXNMHV-UHFFFAOYSA-N,S-{2-[Di(propan-2-yl)amino]ethyl} O-ethyl methylphosphonothioate,CCOP(C)(=O)SCCN(C(C)C)C(C)C,"InChI=1S/C11H26NO2PS/c1-7-14-15(6,13)16-9-8-12(10(2)3)11(4)5/h10-11H,7-9H2,1-6H3",C11H26NO2PS,267.37,267.142187,69,,40,1,, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5022774,Cefuroxime,55268-75-2,JFPVXVDWJQMJEE-IZRZKJBUSA-N,"(6R,7R)-3-[(Carbamoyloxy)methyl]-7-{[(2Z)-2-(furan-2-yl)-2-(methoxyimino)acetyl]amino}-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid",CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(COC(N)=O)=C(N2C1=O)C(O)=O)C1=CC=CO1,"InChI=1S/C16H16N4O8S/c1-26-19-9(8-3-2-4-27-8)12(21)18-10-13(22)20-11(15(23)24)7(5-28-16(17)25)6-29-14(10)20/h2-4,10,14H,5-6H2,1H3,(H2,17,25)(H,18,21)(H,23,24)/b19-9-/t10-,14-/m1/s1",C16H16N4O8S,424.38,424.068885,84,2016,29,1,1,1/235,0.0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4040399,7-Ethyl-10-hydroxycamptothecin,86639-52-3,FJHBVJOVLFPMQE-QFIPXVFZSA-N,"(4S)-4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione",CCC1=C2CN3C(=CC4=C(COC(=O)[C@]4(O)CC)C3=O)C2=NC2=CC=C(O)C=C12,"InChI=1S/C22H20N2O5/c1-3-12-13-7-11(25)5-6-17(13)23-19-14(12)9-24-18(19)8-16-15(20(24)26)10-29-21(27)22(16,28)4-2/h5-8,25,28H,3-4,9-10H2,1-2H3/t22-/m0/s1",C22H20N2O5,392.411,392.137222,39,5851,167,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0025527,Medroxyprogesterone acetate,71-58-9,PSGAAPLEWMOORI-PEINSRQWSA-N,"6alpha-Methyl-3,20-dioxopregn-4-en-17-yl acetate",[H][C@@]12CC[C@](OC(C)=O)(C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)CC[C@]12C,"InChI=1S/C24H34O4/c1-14-12-18-19(22(4)9-6-17(27)13-21(14)22)7-10-23(5)20(18)8-11-24(23,15(2)25)28-16(3)26/h13-14,18-20H,6-12H2,1-5H3/t14-,18+,19-,20-,22+,23-,24-/m0/s1",C24H34O4,386.532,386.245710,131,4561,164,12,1,93/648,14.0,648
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6044351,Mercury chloride (Hg2Cl2),10112-91-1,ZOMNIUBKTOKEHS-UHFFFAOYSA-L,Dichloridodimercury(Hg-Hg),Cl[Hg][Hg]Cl,InChI=1S/2ClH.2Hg/h2*1H;;/q;;2*+1/p-2,Cl2Hg2,472.08,473.878991,71,79,46,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5023796,Pentamidine isethionate,140-64-7,YBVNFKZSMZGRAD-UHFFFAOYSA-N,"2-Hydroxyethane-1-sulfonic acid--4,4'-[pentane-1,5-diylbis(oxy)]di(benzene-1-carboximidamide) (2/1)",OCCS(O)(=O)=O.OCCS(O)(=O)=O.NC(=N)C1=CC=C(OCCCCCOC2=CC=C(C=C2)C(N)=N)C=C1,"InChI=1S/C19H24N4O2.2C2H6O4S/c20-18(21)14-4-8-16(9-5-14)24-12-2-1-3-13-25-17-10-6-15(7-11-17)19(22)23;2*3-1-2-7(4,5)6/h4-11H,1-3,12-13H2,(H3,20,21)(H3,22,23);2*3H,1-2H2,(H,4,5,6)",C23H36N4O10S2,592.68,592.187286,65,1922,137,5,1,283/955,30.0,955
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60209638,5-Methoxy-1H-indole-3-ethanamine,608-07-1,JTEJPPKMYBDEMY-UHFFFAOYSA-N,2-(5-Methoxy-1H-indol-3-yl)ethan-1-amine,COC1=CC=C2NC=C(CCN)C2=C1,"InChI=1S/C11H14N2O/c1-14-9-2-3-11-10(6-9)8(4-5-12)7-13-11/h2-3,6-7,13H,4-5,12H2,1H3",C11H14N2O,190.246,190.110613,55,589,221,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1045798,Salmeterol xinafoate,94749-08-3,XTZNCVSCVHTPAI-UHFFFAOYSA-N,1-Hydroxynaphthalene-2-carboxylic acid--2-(hydroxymethyl)-4-(1-hydroxy-2-{[6-(4-phenylbutoxy)hexyl]amino}ethyl)phenol (1/1),OC(=O)C1=CC=C2C=CC=CC2=C1O.OCC1=C(O)C=CC(=C1)C(O)CNCCCCCCOCCCCC1=CC=CC=C1,"InChI=1/C25H37NO4.C11H8O3/c27-20-23-18-22(13-14-24(23)28)25(29)19-26-15-7-1-2-8-16-30-17-9-6-12-21-10-4-3-5-11-21;12-10-8-4-2-1-3-7(8)5-6-9(10)11(13)14/h3-5,10-11,13-14,18,25-29H,1-2,6-9,12,15-17,19-20H2;1-6,12H,(H,13,14)",C36H45NO7,603.756,603.319603,38,,116,1,1,61/235,26.0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020160,Bifenthrin,82657-04-3,OMFRMAHOUUJSGP-IRHGGOMRSA-N,"(2-Methyl[1,1'-biphenyl]-3-yl)methyl (1R,3R)-3-[(1Z)-2-chloro-3,3,3-trifluoroprop-1-en-1-yl]-2,2-dimethylcyclopropane-1-carboxylate",CC1=C(C=CC=C1COC(=O)[C@@H]1[C@H](\C=C(/Cl)C(F)(F)F)C1(C)C)C1=CC=CC=C1,"InChI=1/C23H22ClF3O2/c1-14-16(10-7-11-17(14)15-8-5-4-6-9-15)13-29-21(28)20-18(22(20,2)3)12-19(24)23(25,26)27/h4-12,18,20H,13H2,1-3H3/b19-12-/t18-,20-/s2",C23H22ClF3O2,422.87,422.126042,197,246,50,18,1,168/1180,14.0,1180
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80194799,Spirogermanium hydrochloride,41992-22-7,GRLUHXSUZYFZCW-UHFFFAOYSA-N,"3-(8,8-Diethyl-2-aza-8-germaspiro[4.5]decan-2-yl)-N,N-dimethylpropan-1-amine--hydrogen chloride (1/2)",Cl.Cl.CC[Ge]1(CC)CCC2(CCN(CCCN(C)C)C2)CC1,"InChI=1S/C17H36GeN2.2ClH/c1-5-18(6-2)11-8-17(9-12-18)10-15-20(16-17)14-7-13-19(3)4;;/h5-16H2,1-4H3;2*1H",C17H38Cl2GeN2,414.04,414.162382,10,72,23,,4, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5020449,Dichlorvos,62-73-7,OEBRKCOSUFCWJD-UHFFFAOYSA-N,"2,2-Dichloroethenyl dimethyl phosphate",COP(=O)(OC)OC=C(Cl)Cl,"InChI=1S/C4H7Cl2O4P/c1-8-11(7,9-2)10-3-4(5)6/h3H,1-2H3",C4H7Cl2O4P,220.97,219.945901,271,1106,147,40,1,58/1008,6.0,1008
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020844,Methyl methacrylate,80-62-6,VVQNEPGJFQJSBK-UHFFFAOYSA-N,Methyl 2-methylprop-2-enoate,COC(=O)C(C)=C,"InChI=1S/C5H8O2/c1-4(2)5(6)7-3/h1H2,2-3H3",C5H8O2,100.117,100.052429,263,1727,157,491,1,1/235,0.0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID10220252,Oxotremorine,70-22-4,RSDOPYMFZBJHRL-UHFFFAOYSA-N,1-[4-(Pyrrolidin-1-yl)but-2-yn-1-yl]pyrrolidin-2-one,O=C1CCCN1CC#CCN1CCCC1,"InChI=1S/C12H18N2O/c15-12-6-5-11-14(12)10-4-3-9-13-7-1-2-8-13/h1-2,5-11H2",C12H18N2O,206.289,206.141913,43,1853,101,,, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50172822,Prazosin hydrochloride,19237-84-4,WFXFYZULCQKPIP-UHFFFAOYSA-N,"[4-(4-Amino-6,7-dimethoxyquinazolin-2-yl)piperazin-1-yl](furan-2-yl)methanone--hydrogen chloride (1/1)",Cl.COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N1CCN(CC1)C(=O)C1=CC=CO1,"InChI=1S/C19H21N5O4.ClH/c1-26-15-10-12-13(11-16(15)27-2)21-19(22-17(12)20)24-7-5-23(6-8-24)18(25)14-4-3-9-28-14;/h3-4,9-11H,5-8H2,1-2H3,(H2,20,21,22);1H",C19H22ClN5O4,419.87,419.136032,46,7457,143,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8041038,Harmaline,304-21-2,RERZNCLIYCABFS-UHFFFAOYSA-N,"7-Methoxy-1-methyl-4,9-dihydro-3H-pyrido[3,4-b]indole",COC1=CC2=C(C=C1)C1=C(N2)C(C)=NCC1,"InChI=1S/C13H14N2O/c1-8-13-11(5-6-14-8)10-4-3-9(16-2)7-12(10)15-13/h3-4,7,15H,5-6H2,1-2H3",C13H14N2O,214.268,214.110613,71,538,186,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3041112,Rasagiline,136236-51-6,RUOKEQAAGRXIBM-GFCCVEGCSA-N,"(1R)-N-(Prop-2-yn-1-yl)-2,3-dihydro-1H-inden-1-amine",C#CCN[C@@H]1CCC2=CC=CC=C12,"InChI=1S/C12H13N/c1-2-9-13-12-8-7-10-5-3-4-6-11(10)12/h1,3-6,12-13H,7-9H2/t12-/m1/s1",C12H13N,171.243,171.104799,45,340,136,,1, ,,
